"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"JARIUSWRIGHT","WR","Jarius Wright","MIN",184,184,4,0,0,0,0,0,0.2,1.6,0,2.5,32.6,0.2,NA,NA,NA
"MARQUESSWILSON","WR","Marquess Wilson","CHI",184,184,4,0,0,0,0,0,0,0,0,3,41,0,NA,NA,NA
"CHARLESSIMS","RB","Charles Sims","TB",186,186,3.9,0,0,0,0,0,4.7,19.6,0.1,2.8,23,0.1,NA,NA,NA
"RASHADGREENE","WR","Rashad Greene","JAC",186,186,3.9,0,0,0,0,0,0,0,0,2.7,31.5,0.1,NA,NA,NA
"STEDMANBAILEY","WR","Stedman Bailey","STL",186,186,3.9,0,0,0,0,0,0,0,0,2.5,32.7,0.1,NA,NA,NA
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",189,189,3.8,0,0,0,0,0,0.3,2,0,3,31,0.1,NA,NA,NA
"COBYFLEENER","TE","Coby Fleener","IND",189,189,3.8,0,0,0,0,0,0,0,0,2.3,27.9,0.3,NA,NA,NA
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",189,189,3.8,0,0,0,0,0,6.9,26.8,0.1,2,16.5,0,NA,NA,NA
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",189,189,3.8,0,0,0,0,0,7.4,29.5,0.3,1,8.1,0,NA,NA,NA
"ROYHELU","RB","Roy Helu","OAK",189,189,3.8,0,0,0,0,0,3.6,13.8,0.1,2.8,22.3,0.1,NA,NA,NA
"RYANGRANT","WR","Ryan Grant","WAS",189,189,3.8,0,0,0,0,0,0,0,0,2.3,30.4,0.1,NA,NA,NA
"BENJAMINWATSON","TE","Benjamin Watson","NO",195,195,3.7,0,0,0,0,0,0,0,0,2.6,29.8,0.3,NA,NA,NA
"ANDREWILLIAMS","RB","Andre Williams","NYG",196,196,3.3,0,0,0,0,0,6.9,27.6,0.2,0.3,2.2,0,NA,NA,NA
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",196,196,3.3,0,0,0,0,0,6.5,25.5,0.2,0.6,5,0,NA,NA,NA
"OWENDANIELS","TE","Owen Daniels","DEN",196,196,3.3,0,0,0,0,0,0,0,0,2.6,29.4,0.2,NA,NA,NA
"ANTHONYFASANO","TE","Anthony Fasano","TEN",199,199,3.2,0,0,0,0,0,0,0,0,2.6,29.1,0.2,NA,NA,NA
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",199,199,3.2,0,0,0,0,0,0,0,0,2,24.2,0.2,NA,NA,NA
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",199,199,3.2,0,0,0,0,0,0.3,2,0,1.9,29.1,0.1,NA,NA,NA
"AARONDOBSON","WR","Aaron Dobson","NE",202,202,3.1,0,0,0,0,0,0,0,0,2.2,28.9,0.2,NA,NA,NA
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",202,202,3.1,0,0,0,0,0,0.3,1.7,0,1.5,21,0.2,NA,NA,NA
"RILEYCOOPER","WR","Riley Cooper","PHI",202,202,3.1,0,0,0,0,0,0,0,0,1.6,21.3,0.2,NA,NA,NA
"TERRANCEWEST","RB","Terrance West","TEN",202,202,3.1,0,0,0,0,0,6.4,26.5,0.2,0.1,0.9,0,NA,NA,NA
"DEVINFUNCHESS","WR","Devin Funchess","CAR",206,206,3,0,0,0,0,0,0,0,0,1.7,21.6,0.2,NA,NA,NA
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",206,206,3,0,0,0,0,0,0,0,0,2,30,0,NA,NA,NA
"JUSTINHUNTER","WR","Justin Hunter","TEN",206,206,3,0,0,0,0,0,0,0,0,1.9,29,0.2,NA,NA,NA
"MARCEDESLEWIS","TE","Marcedes Lewis","JAC",206,206,3,0,0,0,0,0,0,0,0,2.3,26.2,0.2,NA,NA,NA
"ROBERTWOODS","WR","Robert Woods","BUF",206,206,3,0,0,0,0,0,0,0,0,2,26.4,0.2,NA,NA,NA
"ALBERTWILSON","WR","Albert Wilson","KC",211,211,2.9,0,0,0,0,0,0,0,0,2.6,29.6,0.2,NA,NA,NA
"COREYBROWN","WR","Corey Brown","CAR",211,211,2.9,0,0,0,0,0,0.3,1.9,0,1.9,26.3,0.2,NA,NA,NA
"SCOTTCHANDLER","TE","Scott Chandler","NE",211,211,2.9,0,0,0,0,0,0,0,0,1.7,20,0.2,NA,NA,NA
"BRIANHARTLINE","WR","Brian Hartline","CLE",214,214,2.8,0,0,0,0,0,0,0,0,2.1,28.3,0.1,NA,NA,NA
"DEVINSMITH","WR","Devin Smith","NYJ",214,214,2.8,0,0,0,0,0,0.1,0.8,0,1.6,21.5,0.1,NA,NA,NA
"JARRYDHAYNE","RB","Jarryd Hayne","SF",214,214,2.8,0,0,0,0,0,3.3,12.4,0.1,1.6,12.7,0,NA,NA,NA
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",214,214,2.8,0,0,0,0,0,4.4,19.6,0.1,1.5,11.3,0,NA,NA,NA
"LOUISMURPHY","WR","Louis Murphy","TB",214,214,2.8,0,0,0,0,0,0,0,0,1.6,22.8,0.1,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",214,214,2.8,0,0,0,0,0,0,0,0,2.3,27.2,0.1,NA,NA,NA
"WILLIESNEAD","WR","Willie Snead","NO",214,214,2.8,0,0,0,0,0,0,0,0,1.4,21.5,0.1,NA,NA,NA
"CHRISPOLK","RB","Chris Polk","HOU",221,221,2.7,0,0,0,0,0,5.8,22.7,0.1,0.5,4.1,0,NA,NA,NA
"GARRETTGRAHAM","TE","Garrett Graham","HOU",221,221,2.7,0,0,0,0,0,0,0,0,1.9,21.1,0.1,NA,NA,NA
"GARYBARNIDGE","TE","Gary Barnidge","CLE",221,221,2.7,0,0,0,0,0,0,0,0,1.6,20.2,0.1,NA,NA,NA
"KENNYSTILLS","WR","Kenny Stills","MIA",221,221,2.7,0,0,0,0,0,0.3,1.8,0,1.8,25.8,0.1,NA,NA,NA
"LANCEMOORE","WR","Lance Moore","DET",221,221,2.7,0,0,0,0,0,0,0,0,1.8,22.9,0.1,NA,NA,NA
"MARQISELEE","WR","Marqise Lee","JAC",221,221,2.7,0,0,0,0,0,0.2,1.4,0,2.1,24.2,0.1,NA,NA,NA
"QUINTONPATTON","WR","Quinton Patton","SF",221,221,2.7,0,0,0,0,0,0.3,1.7,0,1.9,25,0.1,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAC",228,228,2.6,0,0,0,0,0,4.8,17.7,0.1,1.6,11.2,0,NA,NA,NA
"GAVINESCOBAR","TE","Gavin Escobar","DAL",228,228,2.6,0,0,0,0,0,0,0,0,1.6,19,0.3,NA,NA,NA
"KNILEDAVIS","RB","Knile Davis","KC",230,230,2.5,0,0,0,0,0,5,17.8,0.2,1,7.4,0,NA,NA,NA
"WILLJOHNSON","RB","Will Johnson","PIT",230,230,2.5,0,0,0,0,0,4.8,14.4,0.2,0.5,4.6,0,NA,NA,NA
"DEANTHONYTHOMAS","WR","De'Anthony Thomas","KC",232,232,2.2,0,0,0,0,0,0.9,5.7,0,2.1,15.5,0.1,NA,NA,NA
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",232,232,2.2,0,0,0,0,0,0.9,5.7,0,2.1,15.5,0.1,NA,NA,NA
"ANDREWQUARLESS","TE","Andrew Quarless","GB",234,234,2,0,0,0,0,0,0,0,0,1.5,16,0.2,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",234,234,2,0,0,0,0,0,4.9,18.7,0.1,0.8,6.4,0,NA,NA,NA
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",234,234,2,0,0,0,0,0,0.3,1.8,0,1.4,18.4,0.1,NA,NA,NA
"LANCEKENDRICKS","TE","Lance Kendricks","STL",237,237,1.9,0,0,0,0,0,0,0,0,1.8,19.2,0.2,NA,NA,NA
"MATTJONES","RB","Matt Jones","WAS",237,237,1.9,0,0,0,0,0,5,16.9,0.1,1.1,8.5,0,NA,NA,NA
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",237,237,1.9,0,0,0,0,0,0.6,3.9,0,1.6,17.9,0.1,NA,NA,NA
"BRENTCELEK","TE","Brent Celek","PHI",240,240,1.8,0,0,0,0,0,0,0,0,1.1,12.4,0.1,NA,NA,NA
"FREDJACKSON","RB","Fred Jackson","SEA",240,240,1.8,0,0,0,0,0,3.4,14.8,0.1,0.6,4.9,0,NA,NA,NA
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","CHI",240,240,1.8,0,0,0,0,0,4.9,18.9,0.1,1.1,9.1,0,NA,NA,NA
"JOSHHILL","TE","Josh Hill","NO",240,240,1.8,0,0,0,0,0,0,0,0,1,10.3,0.1,NA,NA,NA
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",240,240,1.8,0,0,0,0,0,0.3,1.9,0,1.4,18.9,0.1,NA,NA,NA
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",245,245,1.7,0,0,0,0,0,4,14.6,0.1,0.8,6.5,0,NA,NA,NA
"JAMESSTARKS","RB","James Starks","GB",245,245,1.7,0,0,0,0,0,3.9,15.6,0.1,1.2,9.3,0.1,NA,NA,NA
"JOSHHUFF","WR","Josh Huff","PHI",245,245,1.7,0,0,0,0,0,0,0,0,1,10.1,0.1,NA,NA,NA
"MAXXWILLIAMS","TE","Maxx Williams","BAL",245,245,1.7,0,0,0,0,0,0,0,0,1.3,14.9,0.1,NA,NA,NA
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","TEN",249,249,1.6,0,0,0,0,0,0,0,0,1,14.2,0.1,NA,NA,NA
"CHRISTHOMPSON","RB","Chris Thompson","WAS",250,250,1.5,0,0,0,0,0,1.6,6,0,1.7,13.9,0,NA,NA,NA
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",250,250,1.5,0,0,0,0,0,0,0,0,1.4,17.8,0.1,NA,NA,NA
"JAMISONCROWDER","WR","Jamison Crowder","WAS",250,250,1.5,0,0,0,0,0,0.2,1.6,0,0.8,11.4,0,NA,NA,NA
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",250,250,1.5,0,0,0,0,0,0,0,0,1.1,14.5,0.1,NA,NA,NA
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",250,250,1.5,0,0,0,0,0,0,0,0,1.6,13.7,0.1,NA,NA,NA
"MARCELREECE","RB","Marcel Reece","OAK",250,250,1.5,0,0,0,0,0,0.7,2.1,0,1.5,14.9,0.1,NA,NA,NA
"THEORIDDICK","RB","Theo Riddick","DET",250,250,1.5,0,0,0,0,0,0.7,3,0,1.6,13.5,0.1,NA,NA,NA
"JOSEPHMORGAN","WR","Joseph Morgan","NO",257,257,1.4,0,0,0,0,0,0,0,0,0.7,11.6,0.1,NA,NA,NA
"QUINCYENUNWA","WR","Quincy Enunwa","NYJ",257,257,1.4,0,0,0,0,0,0.1,0.8,0,0.8,10.2,0.1,NA,NA,NA
"SETHROBERTS","WR","Seth Roberts","OAK",257,257,1.4,0,0,0,0,0,0,0,0,1.8,19.5,0.1,NA,NA,NA
"DEANDREWWHITE","WR","DeAndrew White","SF",260,260,1.3,0,0,0,0,0,0,0,0,0.7,10.2,0,NA,NA,NA
"RODSTREATER","WR","Rod Streater","OAK",260,260,1.3,0,0,0,0,0,0,0,0,0.9,11.6,0,NA,NA,NA
"MIKETOLBERT","RB","Mike Tolbert","CAR",262,262,0.8,0,0,0,0,0,1.7,6.6,0.1,1.1,8.1,0.1,NA,NA,NA
"BOOBIEDIXON","RB","Boobie Dixon","BUF",263,263,0.6,0,0,0,0,0,2,7.5,0.1,0.4,3.3,0,NA,NA,NA
"BRANDONBOLDEN","RB","Brandon Bolden","NE",263,263,0.6,0,0,0,0,0,1.9,7.2,0.1,0.3,2.2,0,NA,NA,NA
"TYLERVARGA","RB","Tyler Varga","IND",263,263,0.6,0,0,0,0,0,1.8,6.7,0.1,0.6,4.6,0,NA,NA,NA
"BOBBYRAINEY","RB","Bobby Rainey","TB",266,266,0.5,0,0,0,0,0,1.4,6,0,0.3,2.1,0,NA,NA,NA
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",266,266,0.5,0,0,0,0,0,0.5,3.2,0,0.8,9,0.1,NA,NA,NA
"JAVORIUSALLEN","RB","Javorius Allen","BAL",266,266,0.5,0,0,0,0,0,2.3,9.1,0.1,0.5,4.1,0,NA,NA,NA
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",266,266,0.5,0,0,0,0,0,2,8.8,0.1,0.6,4.5,0,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",266,266,0.5,0,0,0,0,0,1.2,4.7,0.1,1,7.4,0,NA,NA,NA
"BRANDENOLIVER","RB","Branden Oliver","SD",271,271,0.4,0,0,0,0,0,1.9,7.4,0,0.6,4.5,0,NA,NA,NA
"DRIARCHER","RB","Dri Archer","PIT",271,271,0.4,0,0,0,0,0,1.3,5.1,0,0.5,4.5,0,NA,NA,NA
"MILESAUSTIN","WR","Miles Austin","PHI",271,271,0.4,0,0,0,0,0,0,0,0,0.6,7.3,0.1,NA,NA,NA
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",271,271,0.4,0,0,0,0,0,1.8,7.1,0.1,0,0,0,NA,NA,NA
"THOMASRAWLS","RB","Thomas Rawls","SEA",271,271,0.4,0,0,0,0,0,2.1,9.2,0.1,0.1,0.8,0,NA,NA,NA
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",276,276,0.3,0,0,0,0,0,0.1,0.3,0,0.7,6.5,0,NA,NA,NA
"AUSTINJOHNSON","RB","Austin Johnson","NO",276,276,0.3,0,0,0,0,0,0.3,0.9,0,0.4,3.8,0,NA,NA,NA
"BRUCEMILLER","RB","Bruce Miller","SF",276,276,0.3,0,0,0,0,0,0.5,1.6,0,0.7,5.7,0,NA,NA,NA
"JASONAVANT","WR","Jason Avant","KC",276,276,0.3,0,0,0,0,0,0,0,0,0.8,10,0.1,NA,NA,NA
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",276,276,0.3,0,0,0,0,0,1.8,7.1,0,0.1,1.1,0,NA,NA,NA
"JJNELSON","WR","J.J. Nelson","ARI",276,276,0.3,0,0,0,0,0,0,0,0,0.6,8,0,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",276,276,0.3,0,0,0,0,0,0.8,2.5,0,0.2,2,0,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","PIT",276,276,0.3,0,0,0,0,0,1.3,5.1,0,0.5,4.4,0,NA,NA,NA
"MARCUSMURPHY","RB","Marcus Murphy","NO",276,276,0.3,0,0,0,0,0,0,0,0,0.1,1.2,0,NA,NA,NA
"MARCUSTHIGPEN","RB","Marcus Thigpen","BUF",276,276,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEDAVIS","RB","Mike Davis","SF",276,276,0.3,0,0,0,0,0,1.8,6.7,0,0.2,1.9,0,NA,NA,NA
"TAIWANJONES","RB","Taiwan Jones","OAK",276,276,0.3,0,0,0,0,0,1.3,5.1,0,0.3,2.1,0,NA,NA,NA
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",276,276,0.3,0,0,0,0,0,0.3,2,0,0.7,9.6,0,NA,NA,NA
"ZACHZENNER","RB","Zach Zenner","DET",276,276,0.3,0,0,0,0,0,1.7,7.3,0,0,0,0,NA,NA,NA
"BERNARDPIERCE","RB","Bernard Pierce","JAC",290,290,0.2,0,0,0,0,0,1.1,3.7,0,0.8,6.5,0,NA,NA,NA
"DARRELYOUNG","RB","Darrel Young","WAS",290,290,0.2,0,0,0,0,0,0.5,1.6,0,0.5,4.8,0,NA,NA,NA
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",290,290,0.2,0,0,0,0,0,0.5,1.7,0,0.2,1.7,0,NA,NA,NA
"ISAIAHPEAD","RB","Isaiah Pead","STL",290,290,0.2,0,0,0,0,0,0.8,3.2,0,0,0,0,NA,NA,NA
"JALSTONFOWLER","RB","Jalston Fowler","TEN",290,290,0.2,0,0,0,0,0,0.5,1.6,0,0.2,1.9,0,NA,NA,NA
"JEROMEFELTON","RB","Jerome Felton","BUF",290,290,0.2,0,0,0,0,0,0.3,0.9,0,0.3,2.6,0,NA,NA,NA
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",290,290,0.2,0,0,0,0,0,0.5,1.5,0,0.2,2.1,0,NA,NA,NA
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",290,290,0.2,0,0,0,0,0,0.7,2.9,0,0.1,1.1,0,NA,NA,NA
"RAHEEMMOSTERT","RB","Raheem Mostert","MIA",290,290,0.2,0,0,0,0,0,0.3,1,0,0.5,4.4,0,NA,NA,NA
"REXBURKHEAD","RB","Rex Burkhead","CIN",290,290,0.2,0,0,0,0,0,0.3,1.2,0,0.7,5.6,0,NA,NA,NA
"TERRONWARD","RB","Terron Ward","ATL",290,290,0.2,0,0,0,0,0,0.6,2.3,0,0.6,4.8,0,NA,NA,NA
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",290,290,0.2,0,0,0,0,0,0.7,2.2,0,0.3,2.2,0,NA,NA,NA
"CHARCANDRICKWEST","RB","Charcandrick West","KC",302,302,0.1,0,0,0,0,0,0.3,1.2,0,0.1,1,0,NA,NA,NA
"COREYGRANT","RB","Corey Grant","JAC",302,302,0.1,0,0,0,0,0,0,0,0,0.3,2.2,0,NA,NA,NA
"JAYPROSCH","RB","Jay Prosch","HOU",302,302,0.1,0,0,0,0,0,0.1,0.4,0,0.1,1.1,0,NA,NA,NA
"MICHAELBURTON","RB","Michael Burton","DET",302,302,0.1,0,0,0,0,0,0.2,0.8,0,0.1,1.1,0,NA,NA,NA
"NIKITAWHITLOCK","RB","Nikita Whitlock","NYG",302,302,0.1,0,0,0,0,0,0.3,0.9,0,0,0,0,NA,NA,NA
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",302,302,0.1,0,0,0,0,0,0,0,0,0.3,2.4,0,NA,NA,NA
"REGGIEBUSH","RB","Reggie Bush","SF",302,302,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",302,302,0.1,0,0,0,0,0,0.7,2.9,0,0,0,0,NA,NA,NA
"TRAVARISCADET","RB","Travaris Cadet","NE",302,302,0.1,0,0,0,0,0,0.1,0.5,0,0.4,3.3,0,NA,NA,NA
"BRANDONWEEDEN","QB","Brandon Weeden","DAL",311,311,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"BROCKOSWEILER","QB","Brock Osweiler","DEN",311,311,0,0.2,0.1,1.2,0,0,0.1,0.4,0,0,0,0,NA,NA,NA
"DREWSTANTON","QB","Drew Stanton","ARI",311,311,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"LUKEMCCOWN","QB","Luke McCown","NO",311,311,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"MARKSANCHEZ","QB","Mark Sanchez","PHI",311,311,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",311,311,0,0.2,0.1,1.3,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTSCHAUB","QB","Matt Schaub","BAL",311,311,0,0.2,0.1,1.2,0,0,0,0,0,0,0,0,NA,NA,NA
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",311,311,0,0.2,0.1,1.1,0,0,0,0,0,0,0,0,NA,NA,NA
"ZACHLINE","RB","Zach Line","MIN",311,311,0,0,0,0,0,0,0,0,0,0.1,1.1,0,NA,NA,NA
