"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"MORRELLPRESLEYSEA","TE","Morrell Presley Sea","SEA",71,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLERMCDONALD","WR","Tyler McDonald","NE",157,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GERALDFORD","WR","Gerald Ford","MIA",158,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONWIMBERLY","WR","Brandon Wimberly","JAX",159,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEREMYJOHNSON","WR","Jeremy Johnson","CIN",160,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEMITRIUSBRONSON","RB","Demitrius Bronson","SEA",100,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERRYRICE","WR","Jerry Rice Jr.","WAS",161,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANHALL","RB","Jordan Hall","PIT",101,370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BEAUBLANKENSHIP","RB","Beau Blankenship","JAX",102,371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RASHAUNALLEN","TE","RaShaun Allen","SEA",72,372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANTHONYMCCLUNG","WR","Anthony McClung","HOU",162,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRAVISLABHART","WR","Travis Labhart","HOU",163,374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANTHONYDENHAM","TE","Anthony Denham","HOU",73,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
