"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"RICHIEBROCKEL","Richie Brockel","TE","CAR",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BENJAMINWATSON","Benjamin Watson","TE","NO",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,NA,0,0
"MATTSPAETH","Matt Spaeth","TE","PIT",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,NA,0,0
"JOHNPHILLIPS","John Phillips","TE","SD",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CJFIEDOROWICZ","C.J. Fiedorowicz","TE","HOU",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEREKCARRIER","Derek Carrier","TE","SF",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LUKESTOCKER","Luke Stocker","TE","TB",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,NA,0,0
"CLAYHARBOR","Clay Harbor","TE","JAC",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ROBHOUSLER","Rob Housler","TE","ARI",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,0,NA,0,0
"COOPERHELFET","Cooper Helfet","TE","SEA",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LOGANPAULSEN","Logan Paulsen","TE","WAS",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"RICHARDGORDON","Richard Gordon","TE","KC",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GARRETTCELEK","Garrett Celek","TE","SF",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANTAYLOR","Ryan Taylor","TE","CLE",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHAELPALMER","Michael Palmer","TE","PIT",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CRAIGSTEVENS","Craig Stevens","TE","TEN",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DENNISPITTA","Dennis Pitta","TE","BAL",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAMESHANNA","James Hanna","TE","DAL",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TROYNIKLAS","Troy Niklas","TE","ARI",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"NICJACOBS","Nic Jacobs","TE","JAC",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ZACHMILLER","Zach Miller","TE","SEA",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAMESCASEY","James Casey","TE","PHI",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEMETRIUSHARRIS","Demetrius Harris","TE","KC",44,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",157,555,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1,-2
"DANIELTHOMAS","Daniel Thomas","RB","MIA",157,555,NA,NA,NA,NA,NA,NA,NA,1,3,3,0,1,8,8,0,NA,1,-2
"SENORISEPERRY","Senorise Perry","RB","CHI",157,555,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1,-2
"PHILLIPTANNER","Phillip Tanner","RB","SF",157,555,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1,-2
"VIRGILGREEN","Virgil Green","TE","DEN",111,555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1,-2
"DANIELFELLS","Daniel Fells","TE","NYG",111,555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,NA,1,-2
