"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"SHAUNDRAUGHN","Shaun Draughn","RB","SD",76,246,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JORVORSKIELANE","Jorvorskie Lane","RB","TB",76,246,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MARCELREECE","Marcel Reece","RB","OAK",76,246,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,2,5,2.5,0,NA,0,0
"BRANDONBOLDEN","Brandon Bolden","RB","NE",76,246,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MAURICEJONESDREW","Maurice Jones-Drew","RB","OAK",76,246,NA,NA,NA,NA,NA,NA,NA,3,5,1.7,0,1,6,6,0,NA,0,0
"FRANKSUMMERS","Frank Summers","RB","BUF",76,246,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,NA,0,0
"JEROMEFELTON","Jerome Felton","RB","MIN",76,246,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"PHILLIPTANNER","Phillip Tanner","RB","BUF",76,246,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TAYLORPRICE","Taylor Price","WR","SEA",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JARRETTBOYKIN","Jarrett Boykin","WR","GB",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARQUESSWILSON","Marquess Wilson","WR","CHI",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,NA,0,0
"LARRYFITZGERALD","Larry Fitzgerald","WR","ARI",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,0,0,NA,0,0
"DEVIERPOSEY","DeVier Posey","WR","HOU",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARQUISEGOODWIN","Marquise Goodwin","WR","BUF",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ISAIAHBURSE","Isaiah Burse","WR","DEN",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARCUSEASLEY","Marcus Easley","WR","BUF",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"VINCENTBROWN","Vincent Brown","WR","OAK",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,0,NA,0,0
"RODNEYSMITH","Rodney Smith","WR","CLE",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KEVINOGLETREE","Kevin Ogletree","WR","NYG",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRIANQUICK","Brian Quick","WR","STL",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JALENSAUNDERS","Jalen Saunders","WR","NO",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JORDANNORWOOD","Jordan Norwood","WR","DEN",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARLONMOORE","Marlon Moore","WR","CLE",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ADAMTHIELEN","Adam Thielen","WR","MIN",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ROBERTHERRON","Robert Herron","WR","TB",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ALLENROBINSON","Allen Robinson","WR","JAC",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KEVINNORWOOD","Kevin Norwood","WR","SEA",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,0,0,NA,0,0
"JAMESWRIGHT","James Wright","WR","CIN",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RODSTREATER","Rod Streater","WR","OAK",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MATTHEWSLATER","Matthew Slater","WR","NE",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAREDABBREDERIS","Jared Abbrederis","WR","GB",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHMORGAN","Josh Morgan","WR","CHI",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARCUSHARRIS","Marcus Harris","WR","NYG",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRADSMITH","Brad Smith","WR","PHI",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRIANTYMS","Brian Tyms","WR","NE",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ROBERTMEACHEM","Robert Meachem","WR","NO",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ACESANDERS","Ace Sanders","WR","JAC",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SEYIAJIROTUTU","Seyi Ajirotutu","WR","SD",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CODYLATIMER","Cody Latimer","WR","DEN",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHCRIBBS","Josh Cribbs","WR","IND",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEREMYBUTLER","Jeremy Butler","WR","BAL",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"AJJENKINS","A.J. Jenkins","WR","KC",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHAELCAMPANARO","Michael Campanaro","WR","BAL",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DARICKROGERS","Da'Rick Rogers","WR","IND",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SHAQEVANS","Shaq Evans","WR","NYJ",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JACOBYJONES","Jacoby Jones","WR","BAL",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"VICTORCRUZ","Victor Cruz","WR","NYG",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEVINSTREET","Devin Street","WR","DAL",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"FRANKIEHAMMOND","Frankie Hammond","WR","KC",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DENARIUSMOORE","Denarius Moore","WR","OAK",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEFFJANIS","Jeff Janis","WR","GB",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ALDRICKROBINSON","Aldrick Robinson","WR","WAS",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARIOMANNINGHAM","Mario Manningham","WR","NYG",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MIKETHOMAS","Mike Thomas","WR","HOU",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ALBERTWILSON","Albert Wilson","WR","KC",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONLLOYD","Brandon Lloyd","WR","SF",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GREGJENKINS","Greg Jenkins","WR","OAK",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MIKEBROWN","Mike Brown","WR","JAC",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GREGLITTLE","Greg Little","WR","CIN",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUSTINBLACKMON","Justin Blackmon","WR","JAC",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KESHAWNMARTIN","Keshawn Martin","WR","HOU",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JARIUSWRIGHT","Jarius Wright","WR","MIN",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LEONARDHANKERSON","Leonard Hankerson","WR","WAS",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GRIFFWHALEN","Griff Whalen","WR","IND",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"MIKEWILLIAMS","Mike Williams","WR","BUF",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEFFMAEHL","Jeff Maehl","WR","PHI",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,NA,0,0
"LOUISMURPHY","Louis Murphy","WR","TB",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"GREGSALAS","Greg Salas","WR","NYJ",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DWAYNEHARRIS","Dwayne Harris","WR","DAL",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"QUINCYENUNWA","Quincy Enunwa","WR","NYJ",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SAALIMHAKIM","Saalim Hakim","WR","NYJ",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONTATE","Brandon Tate","WR","CIN",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANGRANT","Ryan Grant","WR","WAS",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"COURTNEYROBY","Courtney Roby","WR","ATL",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"COREYFULLER","Corey Fuller","WR","DET",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DONNIEAVERY","Donnie Avery","WR","KC",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUNIORHEMINGWAY","Junior Hemingway","WR","KC",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,NA,0,0
"JERRELJERNIGAN","Jerrel Jernigan","WR","NYG",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHAELPRESTON","Michael Preston","WR","TEN",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DONTRELLEINMAN","Dontrelle Inman","WR","SD",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DANESANZENBACHER","Dane Sanzenbacher","WR","CIN",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"NICKTOON","Nick Toon","WR","NO",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"WALTPOWELL","Walt Powell","WR","NYJ",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TJJONES","T.J. Jones","WR","DET",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDINCOOKS","Brandin Cooks","WR","NO",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KYLEWILLIAMS","Kyle Williams","WR","KC",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARCMARIANI","Marc Mariani","WR","CHI",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRUCEELLINGTON","Bruce Ellington","WR","SF",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RUSSELLSHEPARD","Russell Shepard","WR","TB",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"AARONDOBSON","Aaron Dobson","WR","NE",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SANTANAMOSS","Santana Moss","WR","WAS",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ERICWEEMS","Eric Weems","WR","ATL",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"QUINTONPATTON","Quinton Patton","WR","SF",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ARRELIOUSBENN","Arrelious Benn","WR","PHI",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANBROYLES","Ryan Broyles","WR","DET",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHEALSPURLOCK","Micheal Spurlock","WR","CHI",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARVINJONES","Marvin Jones","WR","CIN",100,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHASECOFFMAN","Chase Coffman","TE","TEN",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,6,0,NA,0,0
"CHARLESCLAY","Charles Clay","TE","MIA",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"VANCEMCDONALD","Vance McDonald","TE","SF",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONMYERS","Brandon Myers","TE","TB",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSEPHFAURIA","Joseph Fauria","TE","DET",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHAELHOOMANAWANUI","Michael Hoomanawanui","TE","NE",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ADRIENROBINSON","Adrien Robinson","TE","NYG",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JACKDOYLE","Jack Doyle","TE","IND",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CORYHARKEY","Cory Harkey","TE","STL",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JULIUSTHOMAS","Julius Thomas","TE","DEN",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHASEFORD","Chase Ford","TE","MIN",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"DAVIDJOHNSON","David Johnson","TE","SD",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEFFCUMBERLAND","Jeff Cumberland","TE","NYJ",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GAVINESCOBAR","Gavin Escobar","TE","DAL",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BEARPASCOE","Bear Pascoe","TE","ATL",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHHILL","Josh Hill","TE","NO",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHRISGRAGG","Chris Gragg","TE","BUF",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GATORHOSKINS","Gator Hoskins","TE","MIA",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUSTICECUNNINGHAM","Justice Cunningham","TE","STL",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DAVIDAUSBERRY","David Ausberry","TE","OAK",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TONYMOEAKI","Tony Moeaki","TE","SEA",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"ANTHONYMCCOY","Anthony McCoy","TE","SEA",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRIANLEONHARDT","Brian Leonhardt","TE","OAK",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,0,NA,0,0
"CROCKETTGILLMORE","Crockett Gillmore","TE","BAL",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"LEESMITH","Lee Smith","TE","BUF",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,NA,0,0
"TYLEREIFERT","Tyler Eifert","TE","CIN",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANGRIFFIN","Ryan Griffin","TE","HOU",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"WESLYESAUNDERS","Weslye Saunders","TE","IND",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"NICKKASA","Nick Kasa","TE","OAK",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DANTEROSARIO","Dante Rosario","TE","CHI",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,NA,0,0
"JORDANCAMERON","Jordan Cameron","TE","CLE",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TAYLORTHOMPSON","Taylor Thompson","TE","TEN",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MATTHEWMULLIGAN","Matthew Mulligan","TE","ARI",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONBOSTICK","Brandon Bostick","TE","GB",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ZACHMILLER","Zach Miller","TE","CHI",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"VIRGILGREEN","Virgil Green","TE","DEN",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ALEXSMITH","Alex Smith","TE","CIN",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DARRENFELLS","Darren Fells","TE","ARI",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONPETTIGREW","Brandon Pettigrew","TE","DET",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BENJAMINWATSON","Benjamin Watson","TE","NO",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,6,0,NA,0,0
"DANIELFELLS","Daniel Fells","TE","NYG",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOHNPHILLIPS","John Phillips","TE","SD",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CJFIEDOROWICZ","C.J. Fiedorowicz","TE","HOU",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEREKCARRIER","Derek Carrier","TE","SF",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LUKESTOCKER","Luke Stocker","TE","TB",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JORDANREED","Jordan Reed","TE","WAS",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LOGANPAULSEN","Logan Paulsen","TE","WAS",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RICHARDGORDON","Richard Gordon","TE","TEN",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GARRETTCELEK","Garrett Celek","TE","SF",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANTAYLOR","Ryan Taylor","TE","CLE",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CRAIGSTEVENS","Craig Stevens","TE","TEN",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DENNISPITTA","Dennis Pitta","TE","BAL",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAMESHANNA","James Hanna","TE","DAL",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TROYNIKLAS","Troy Niklas","TE","ARI",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"NICJACOBS","Nic Jacobs","TE","JAC",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANHEWITT","Ryan Hewitt","TE","CIN",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DWAYNEALLEN","Dwayne Allen","TE","IND",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ZACHMILLER","Zach Miller","TE","SEA",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAMESCASEY","James Casey","TE","PHI",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEMETRIUSHARRIS","Demetrius Harris","TE","KC",42,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TRAVISBENJAMIN","Travis Benjamin","WR","CLE",190,514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,17,0,NA,1,-1
"DARRELYOUNG","Darrel Young","RB","WAS",146,515,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,5,5,0,NA,1,-2
"JOEBANYARD","Joe Banyard","RB","MIN",146,515,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1,-2
"PATRICKDIMARCO","Patrick DiMarco","RB","ATL",146,515,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1,-2
"MARIONGRICE","Marion Grice","RB","ARI",146,515,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1,-2
"ERIKLORIG","Erik Lorig","RB","NO",146,515,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,6,3,0,NA,1,-2
"ZACHSUDFELD","Zach Sudfeld","TE","NYJ",102,515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1,-2
