"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"JASONAVANT","WR","Jason Avant","KC",83,202,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",83,202,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"DEVINFUNCHESS","WR","Devin Funchess","CAR",83,202,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",83,202,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"DANHERRON","RB","Dan Herron","BUF",61,207,2.4,NA,NA,0,0,0,NA,17,0,NA,7,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",88,207,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",62,209,2.3,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",62,209,2.3,NA,NA,0,0,0,NA,15,0,NA,8,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",64,211,2.2,NA,NA,0,0,0,NA,17,0,NA,5,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",89,211,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",32,211,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",65,214,2.1,NA,NA,0,0,0,NA,12,0,NA,9,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",90,214,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",90,214,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",33,214,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JAMESWHITE","RB","James White","NE",66,218,2,NA,NA,0,0,0,NA,9,0,NA,11,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",34,218,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",34,218,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF D",67,221,1.9,NA,NA,0,0,0,NA,25,0,NA,14,0,NA,0,1
"JOSHROBINSON","RB","Josh Robinson","IND",67,221,1.9,NA,NA,0,0,0,NA,16,0,NA,3,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",67,221,1.9,NA,NA,0,0,0,NA,14,0,NA,5,0,NA,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",67,221,1.9,NA,NA,0,0,0,NA,8,0,NA,11,0,NA,0,0
"TERRONWARD","RB","Terron Ward","ATL",67,221,1.9,NA,NA,0,0,0,NA,12,0,NA,7,0,NA,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",92,221,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",92,221,1.9,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",94,228,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",94,228,1.8,NA,NA,0,0,0,NA,1,0,NA,17,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",36,228,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",36,228,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",72,232,1.7,NA,NA,0,0,0,NA,8,0,NA,9,0,NA,0,0
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",96,232,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",96,232,1.7,NA,NA,0,0,0,NA,1,0,NA,16,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",96,232,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",73,236,1.6,NA,NA,0,0,0,NA,14,0,NA,2,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",99,236,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",99,236,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",99,236,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",38,236,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",74,241,1.5,NA,NA,0,0,0,NA,11,0,NA,4,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",74,241,1.5,NA,NA,0,0,0,NA,9,0,NA,6,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",74,241,1.5,NA,NA,0,0,0,NA,10,0,NA,5,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",102,241,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",39,241,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",103,246,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",103,246,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",40,246,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",77,249,1.3,NA,NA,0,0,0,NA,12,0,NA,1,0,NA,0,0
"CHRISMATTHEWS","WR","Chris Matthews","SEA",105,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"NICKBOYLE","TE","Nick Boyle","BAL",41,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"DEREKCARRIER","TE","Derek Carrier","WAS",41,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"GARRETTCELEK","TE","Garrett Celek","SF",41,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",41,249,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",78,255,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","TEN",79,256,1,NA,NA,0,0,0,NA,9,0,NA,1,0,NA,0,0
"DARRENFELLS","TE","Darren Fells","ARI",45,256,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JJNELSON","WR","J.J. Nelson","ARI",106,258,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",106,258,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",108,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",108,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",108,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",108,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","DET",108,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHASEFORD","TE","Chase Ford","MIN",46,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DIONSIMS","TE","Dion Sims","MIA",46,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",46,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","NYJ",80,268,0.7,NA,NA,0,0,0,NA,5,0,NA,2,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","CLE",80,268,0.7,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",113,268,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC",113,268,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",49,268,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",49,268,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",82,274,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",82,274,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",84,276,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JARRYDHAYNE","RB","Jarryd Hayne","SF",84,276,0.5,NA,NA,0,0,0,NA,5,0,NA,0,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAC",84,276,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",87,279,0.4,NA,NA,0,0,0,NA,3,0,NA,1,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",115,280,0.3,NA,NA,0,0,0,NA,0,0,NA,3,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","ARI",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAC",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","HOU",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMOORE","QB","Matt Moore","MIA",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",29,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","CHI",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC I",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDCOBB","RB","David Cobb","TEN",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","ARI",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYGRANT","RB","Corey Grant","JAC",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TODDGURLEY","RB","Todd Gurley","STL",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHARRIS","RB","Josh Harris",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili",NA,88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYHELU","RB","Roy Helu","OAK",88,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",116,281,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICTORCRUZ","WR","Victor Cruz","NYG",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE P",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","BUF",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSEPHMORGAN","WR","Joseph Morgan","NO",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINWHITE","WR","Kevin White","CHI",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOALFORD","WR","Mario Alford","CIN",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery",NA,116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBELLAMY","WR","Josh Bellamy","CHI",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE I",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin",NA,116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARONBROWN","WR","Da'Ron Brown","KC",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown",NA,116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEBROWN","WR","Mike Brown",NA,116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown",NA,116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles",NA,116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",116,281,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
